item,brloot_weapon_la_t9freefire_rare,weapon,2,,22416099,,,iw8_la_t9freefire,,,iw8_la_t9freefire_mp,MP/BR_TYPE_LA_RPG,PERKS_TANGO/LA_T9FREEFIRE,icon_weapon_la_t9freefire,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_la_juliet_lege,weapon,4,,,,,iw8_la_juliet,,,iw8_la_juliet_mp+lnchrscope_juliet,MP/BR_TYPE_LA_ANTITANK,PERKS/LA_JULIET,icon_weapon_la_juliet,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_weapon_la_mike32_lege,weapon,4,,,,,iw8_la_mike32,,,iw8_la_mike32_mp+lnchrscope_mike32+speedloader_mike32,MP/BR_TYPE_LA_LAUNCHER,PERKS/LA_MIKE32,icon_weapon_la_mike32,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_weapon_la_t9launcher_epic,weapon,3,,23556147,,,iw8_la_t9launcher,,,iw8_la_t9launcher_mp+ammo_la_t9launcher|2+back_la_t9launcher|1+front_la_t9launcher|1+guard_la_t9launcher|2+rec_la_t9launcher|1+loot2,MP/BR_TYPE_LA_LAUNCHER,PERKS_TANGO/LA_T9LAUNCHER,icon_weapon_la_t9launcher,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_mpapa5_lege,weapon,4,,590,,,iw8_sm_mpapa5,,hybrid3+silencer3+gripvertpro|8+xmags+stockh|5,iw8_sm_mpapa5_mpa+front_mpapa5a|4+gripvertprosmg|8+hybrid_thermal_ironsfull+rec_mpapa5_mpa|4+selectsemi+silencerbalanced_mpapa5+stockh_mpapa5|5+xmags_mpapa5+loot20,MP/BR_TYPE_SM_SIL_THER,PERKS/SM_MPAPA5,icon_weapon_sm_mpapa5,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_t9accurate_comm,weapon,0,,31446037,,,iw8_lm_t9accurate,,,iw8_lm_t9accurate_mp+back_lm_t9accurate+front_lm_t9accurate+ironsdefault_lm_t9accurate+mag_lm_t9accurate+rec_lm_t9accurate,MP/BR_TYPE_LM,PERKS_TANGO/LM_T9ACCURATE,icon_weapon_lm_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9accurate_unco,weapon,1,,31446037,,,iw8_lm_t9accurate,,stockh,iw8_lm_t9accurate_mp+front_lm_t9accurate+ironsdefault_lm_t9accurate+mag_lm_t9accurate+rec_lm_t9accurate+stalker_lm_t9accurate02,MP/BR_TYPE_LM,PERKS_TANGO/LM_T9ACCURATE,icon_weapon_lm_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9light_unco,weapon,1,,18048357,,,iw8_lm_t9light,,silencer2,iw8_lm_t9light_mp+back_t9light+front_t9light+ironsdefault_kilo121+mag_t9light+rec_t9light+suppressor_lm_t9light02,MP/BR_TYPE_LM_SIL,PERKS_TANGO/LM_T9LIGHT,icon_weapon_lm_t9rpapa,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_lm_t9light_rare,weapon,2,,22485282,,,iw8_lm_t9light,,silencer+gripcust2|2+smags2|1,iw8_lm_t9light_mp+back_t9light|9+front_t9light|9+ironsdefault_kilo121+mixclip_lm_t9light02|1+mixunder_lm_t9light02|2+rec_t9light|9+suppressor_lm_t9light01+loot9,MP/BR_TYPE_LM_SIL,PERKS_TANGO/LM_T9LIGHT,icon_weapon_lm_t9rpapa,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_t9light_epic,weapon,3,,31249630,,,iw8_lm_t9light,,holo|0+silencer|0+gripvert|0+pistolgrip05|0,iw8_lm_t9light_mp+back_t9light|2+front_t9light|2+mag_t9light|2+mixhandle_lm_t9light01+optic_holo_lm_t9light+rec_t9light|2+suppressor_lm_t9light01+verticalgrip_lm_t9light01+loot2,MP/BR_TYPE_LM_SIL,PERKS_TANGO/LM_T9LIGHT,icon_weapon_lm_t9rpapa,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_t9light_lege,weapon,4,,30909766,,,iw8_lm_t9light,,holo2|1+silencer3|0+barmid|1+xmagslrg+gripang|0,iw8_lm_t9light_mp+back_t9light|10+extendedmag_lm_t9light02+mixbarrel_lm_t9light01|1+mixmuzzle_lm_t9light01+optic_reddot_lm_t9light|1+rec_t9light|10+speedgrip_lm_t9light01+loot10,MP/BR_TYPE_LM_SIL,PERKS_TANGO/LM_T9LIGHT,icon_weapon_lm_t9rpapa,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_pkilo_epic,weapon,3,,1115,,,iw8_lm_pkilo,,gripcust|3+stockl|3+thermal+barmid|5,iw8_lm_pkilo_mpa+barmid_pkilo|5+gripside_pkilo|3+mag_pkiloa|2+rec_pkiloa|2+stockl_pkilo|3+thermal_west01+loot18,MP/BR_TYPE_LM_THER,PERKS/LM_PKILO,icon_weapon_lm_pkilo,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_pkilo_lege,weapon,4,,604,,,iw8_lm_pkilo,,hybrid3+stocks|5+drums|3+barshort|3+pistolgrip02|4,iw8_lm_pkilo_mpdmb2+barshort_pkilo|3+drums_pkilo_dmb|3+hybrid_thermal_ironstall+pistolgrip02_pkilo_v2|4+rec_pkilo|14+stocks_pkilo|5+loot14,MP/BR_TYPE_LM_THER,PERKS/LM_PKILO,icon_weapon_lm_pkilo,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_dblmg_lege,weapon_reward,4,,,,,iw8_lm_dblmg,,,iw8_lm_slima_mp+acog_slima|1+barlong_slima|1+gripside1_slima|1+mag_slima|1+rec_slima|1+selectsemi+silencerlarge_slima|1+stocks_slima|1+loot1,MP/BR_TYPE_LM_MINIGUN,PERKS/LM_DBLMG,icon_weapon_lm_dblmg,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_weapon_bp_reward_sm_mpapa7_lege,weapon_reward,4,,584,,,iw8_sm_mpapa7,,silencer3|5+hybrid+gripcust|4+xmagslrg|4 +stockno|2,iw8_sm_mpapa7_mp+front_mpapa7|14+griphip_mpapa7|4+hybrid_west02_irons+rec_mpapa7|14+selectsemi+silencersleeve_mpapa7|5+stockno_mpapa7|2+xmags_mpapa7|4+loot14,MP/BR_TYPE_SM_SILENCED,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_bp_reward_ar_galima_lege,weapon_reward,4,,629,,,iw8_ar_galima,,barlong|1+gripang|4+holo2|12+pistolgrip03|2+stockl|1,iw8_ar_galima_mp+barlong_galima|1+gripang|4+holo_east01|12+mag_galima|3+pistolgrip03_galima|2+rec_galima|3+stockl_galima|1+loot3,MP/BR_TYPE_AR_HEAVY,PERKS/AR_GALIMA,icon_weapon_ar_galima,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_bp_reward_lm_mkilo3_lege,weapon_reward,4,,1016,,,iw8_lm_mkilo3,,barshort|3+hybrid2|7+smags|4+pistolgrip03|2+stockno|2,iw8_lm_mkilo3_mp+barshort_mkilo3|3+hybrid_west01|7+pistolgrip03_mkilo3|2+rec_mkilo3|8+smags_mkilo3|4+stockno_mkilo3|2+loot8,MP/BR_TYPE_LM,PERKS/LM_MKILO3,icon_weapon_lm_mkilo3,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_bp_reward_sm_t9handling_lege,weapon_reward,4,,22111316,,,iw8_sm_t9handling,,rec|7+front|7+back|7+mag|7+silencer2|1+gripang|1+reflexmini2|1+xmags|3+stockno|1,iw8_sm_t9handling_mp+extclip_sm_t9handling01|3+front_sm_t9handling|7+optic_elo_02_sm_t9handling|1+rec_sm_t9handling|7+speedgrip_sm_t9handling01|1+sprintout_sm_t9handling02|1+suppressor_sm_t9handling02|1,MP/BR_TYPE_SM_SILENCED,PERKS/SM_T9HANDLING,icon_weapon_sm_t9handling_v8,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
depends,brloot_weapon_sh_aalpha12_lege,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9pump_comm,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9pump_rare,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9pump_unco,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9semiauto_epic,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sh_t9semiauto_lege,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_romeo700_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9damagesemi_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9damagesemi_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9quickscope_comm,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9quickscope_rare,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9quickscope_rare,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9quickscope_unco,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9standard_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sn_t9standard_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_falpha_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_falpha_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9accurate_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9accurate_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fastfire_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fastfire_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9fastfire_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9longburst_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9mobility_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9mobility_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9standard_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_t9standard_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ar_valpha_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_pkilo_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_pkilo_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9accurate_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9accurate_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9light_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9light_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9light_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9light_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9slowfire_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_lm_t9slowfire_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_mike9_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_mike9_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9burst_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9burst_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9burst_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9revolver_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pi_t9revolver_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_papa90_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9accurate_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9accurate_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9capacity_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9capacity_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9handling_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9handling_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9handling_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9heavy_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9heavy_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9powerburst_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9powerburst_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9standard_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_t9standard_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_uzulu_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_sm_uzulu_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raritydef,0,168,174,174,255,vfx/iw8_br/gameplay/vfx_br_item_drop_white,,vfx/iw8_br/gameplay/vfx_br_item_take_white,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#common,,,,,,,,,,,,,,,,,,,,,,,
raritydef,1,123,168,79,255,vfx/iw8_br/gameplay/vfx_br_money_drop_green,,vfx/iw8_br/gameplay/vfx_br_money_take_green,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#uncommon,,,,,,,,,,,,,,,,,,,,,,,
raritydef,2,103,148,206,255,vfx/iw8_br/gameplay/vfx_br_money_drop_blue,,vfx/iw8_br/gameplay/vfx_br_money_take_blue,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#rare,,,,,,,,,,,,,,,,,,,,,,,
raritydef,3,193,105,242,255,vfx/iw8_br/gameplay/vfx_br_money_drop_purple,,vfx/iw8_br/gameplay/vfx_br_money_take_purple,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#epic,,,,,,,,,,,,,,,,,,,,,,,
raritydef,4,244,123,18,255,vfx/iw8_br/gameplay/vfx_br_item_drop_orange,,vfx/iw8_br/gameplay/vfx_br_item_take_gold,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#legendary,,,,,,,,,,,,,,,,,,,,,,,
raritydef,5,201,93,130,255,vfx/iw8_br/gameplay/vfx_br_item_drop_red,,vfx/iw8_br/gameplay/vfx_br_item_take_red,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,#CUSTOM - NOT USED IN LOOT,,,,,,,,,,,,,,,,,,,,,,,
raritydef,6,237,203,86,255,vfx/iw8_br/gameplay/vfx_br_item_drop_gold,,vfx/iw8_br/gameplay/vfx_br_item_take_gold,vfx/iw8_br/gameplay/vfx_br_player_drop_white_rnr,,,,,,,,,,,,,,,,,,,,,,,,
