Name,Secondary,FileSpec,
weap_tow_fire_med,,weap_tow_fire_npc_dist,
weap_tow_fire_med,,weap_tow_fire_npc_dist,
weap_tow_fire_med,,weap_tow_fire_npc_dist,
weap_tow_fire_npc,,weap_tow_fire_mech,
weap_tow_fire_npc,,weap_tow_fire_mech,
weap_tow_fire_npc,,weap_tow_fire_mech,
weap_tow_fire_npc,,weap_tow_fire_mech,
weap_tow_fire_npc,,weap_tow_fire_mech,
weap_tow_fire_npc,,weap_tow_fire_mech,
weap_tow_fire_npc,,weap_tow_fire_mech,
weap_tow_fire_npc_dist,,weap_tow_fire_npc_lfe,
weap_tow_fire_npc_dist,,weap_tow_fire_npc_lfe,
weap_tow_fire_npc_dist,,weap_tow_fire_npc_lfe,
weap_tow_fire_npc_dist,,weap_tow_fire_npc_lfe,
weap_tow_fire_npc_dist,,weap_tow_fire_npc_lfe,
weap_tow_fire_npc_dist,,weap_tow_fire_npc_lfe,
weap_tow_fire_npc_lfe,,,
weap_tow_fire_npc_pop,,weap_tow_fire_med,
weap_tow_fire_npc_pop,,weap_tow_fire_med,
weap_tow_fire_npc_pop,,weap_tow_fire_med,
weap_tow_fire_npc_pop,,weap_tow_fire_med,
weap_tow_fire_npc_pop,,weap_tow_fire_med,
weap_tow_fire_npc_pop,,weap_tow_fire_med,
weap_tow_fire_plr,,weap_tow_fire_mech_plr,
weap_tow_fire_plr,,weap_tow_fire_mech_plr,
weap_tow_fire_plr,,weap_tow_fire_mech_plr,
weap_tow_fire_plr,,weap_tow_fire_mech_plr,
weap_tow_fire_plr,,weap_tow_fire_mech_plr,
weap_tow_fire_plr,,weap_tow_fire_mech_plr,
weap_tow_fire_plr,,weap_tow_fire_mech_plr,
weap_tow_fire_pop_plr,,weap_tow_fire_lfe_plr,
weap_tow_fire_pop_plr,,weap_tow_fire_lfe_plr,
weap_tow_fire_pop_plr,,weap_tow_fire_lfe_plr,
weap_tow_fire_pop_plr,,weap_tow_fire_lfe_plr,
weap_tow_fire_pop_plr,,weap_tow_fire_lfe_plr,
weap_tow_fire_pop_plr,,weap_tow_fire_lfe_plr,
weap_tow_impact,,weap_tow_impact_debris,
weap_tow_impact,,weap_tow_impact_debris,
weap_tow_impact,,weap_tow_impact_debris,
weap_tow_impact,,weap_tow_impact_debris,
weap_tow_impact,,weap_tow_impact_debris,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_debris,,weap_tow_impact_medium,
weap_tow_impact_dist,,weap_tow_impact_lfe,
weap_tow_impact_dist,,weap_tow_impact_lfe,
weap_tow_impact_dist,,weap_tow_impact_lfe,
weap_tow_impact_dist,,weap_tow_impact_lfe,
weap_tow_impact_dist,,weap_tow_impact_lfe,
weap_tow_impact_dist,,weap_tow_impact_lfe,
weap_tow_impact_dist,,weap_tow_impact_lfe,
weap_tow_impact_dist,,weap_tow_impact_lfe,
weap_tow_impact_lfe,,,
weap_tow_impact_medium,,weap_tow_impact_dist,
weap_tow_impact_medium,,weap_tow_impact_dist,
weap_tow_impact_medium,,weap_tow_impact_dist,
weap_tow_impact_medium,,weap_tow_impact_dist,
weap_tow_impact_medium,,weap_tow_impact_dist,
weap_tow_impact_medium,,weap_tow_impact_dist,
weap_tow_lp,,weap_tow_lp_close,
weap_tow_lp_close,,,
zmb_breath_land_dropin,,,
zmb_breath_land_dropin,,,
zmb_breath_land_dropin,,,
zmb_breath_land_dropin,,,
zmb_breath_land_dropin,,,
zmb_death_generic,,,
zmb_death_generic,,,
zmb_death_generic,,,
zmb_death_generic,,,
zmb_death_generic,,,
zmb_death_generic,,,
zmb_death_generic,,,
zmb_death_generic,,,
zmb_death_generic,,,
zmb_effort_chargedjump,,,
zmb_effort_chargedjump,,,
zmb_effort_chargedjump,,,
zmb_effort_empblast,,,
zmb_effort_empblast,,,
zmb_effort_empblast,,,
zmb_effort_empblast,,,
zmb_effort_empblast,,,
zmb_npc_breath_ai_gut_throw,,,
zmb_npc_breath_ai_gut_throw,,,
zmb_npc_breath_ai_gut_throw,,,
zmb_npc_breath_ai_gut_throw,,,
zmb_npc_breath_ai_gut_throw,,,
zmb_npc_breath_ai_idle_growl,,,
zmb_npc_breath_ai_idle_growl_long,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_exh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_inh,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_idle_walk_mixed,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_melee,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run,,,
zmb_npc_breath_ai_run_stop,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_ai_sprint,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_exh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_idle_walk_inh,,,
zmb_npc_breath_land_dropin,,zmb_npc_breath_land_dropin_dist,
zmb_npc_breath_land_dropin,,zmb_npc_breath_land_dropin_dist,
zmb_npc_breath_land_dropin,,zmb_npc_breath_land_dropin_dist,
zmb_npc_breath_land_dropin,,zmb_npc_breath_land_dropin_dist,
zmb_npc_breath_land_dropin,,zmb_npc_breath_land_dropin_dist,
zmb_npc_breath_land_dropin_dist,,,
zmb_npc_breath_land_dropin_dist,,,
zmb_npc_breath_land_dropin_dist,,,
zmb_npc_breath_land_dropin_dist,,,
zmb_npc_breath_land_dropin_dist,,,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee,,zmb_npc_breath_melee_dist,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_melee_dist,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_run,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_breath_sprint,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_ai_generic,,,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic,,zmb_npc_death_generic_dist,
zmb_npc_death_generic_dist,,,
zmb_npc_death_generic_dist,,,
zmb_npc_death_generic_dist,,,
zmb_npc_death_generic_dist,,,
zmb_npc_death_generic_dist,,,
zmb_npc_death_generic_dist,,,
zmb_npc_death_generic_dist,,,
zmb_npc_death_generic_dist,,,
zmb_npc_death_generic_dist,,,
zxp_splat_getup_vo,,,
zxp_splat_getup_vo,,,
zxp_splat_getup_vo,,,
zxp_splat_getup_vo,,,
zxp_splat_getup_vo,,,
zxp_splat_vo,,,
zxp_splat_vo,,,
zxp_splat_vo,,,
zxp_splat_vo,,,
zxp_splat_vo,,,
zxp_superjump_charge_vo,,,
zxp_superjump_charge_vo,,,
zxp_superjump_charge_vo,,,
zxp_superjump_charge_vo,,,
zxp_superjump_charge_vo,,,
zxp_superjump_land_vo,,,
zxp_superjump_land_vo,,,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
zxp_superjump_vo,,zxp_superjump_sfx,
