469,body_mp_eastern_rodion_5_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_rodion_5_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,450,,1,,0,
470,body_mp_eastern_rodion_5_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_rodion_5_3,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,451,,1,,0,
471,body_mp_eastern_minotavr_sp_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_minotavr_5_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,452,,1,big,0,
472,body_mp_eastern_minotavr_sp_5_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_minotavr_5_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,453,,1,big,0,
473,body_mp_eastern_minotavr_sp_5_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_minotavr_5_3,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,454,,1,big,0,
474,body_mp_eastern_yegor_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_1_4,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,455,,1,,0,
475,body_mp_eastern_yegor_sp_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_5_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,456,,1,,0,
476,body_mp_eastern_yegor_sp_5_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_5_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,457,,1,,0,
477,body_mp_eastern_yegor_sp_5_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_5_3,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,458,,1,,0,
478,body_mp_western_golem_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_golem_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,459,,1,,0,
479,body_mp_western_dday_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_dday_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,460,,1,big,0,
480,body_mp_western_dday_5_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_dday_5_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,461,,1,big,0,
481,body_mp_western_dday_5_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_dday_5_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,462,,1,big,0,
482,body_mp_eastern_zane_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_zane_5_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,173,,,,0,
483,body_mp_eastern_zane_5_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_zane_5_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,173,,1,,0,
484,body_mp_eastern_zane_5_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_zane_5_3,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,173,,1,,0,
485,body_mp_eastern_zane_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_zane_4_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,174,,,,0,
486,body_mp_eastern_syd_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_syd_4_1,f,vestlight,0,0,,1,body_mp_eastern_syd_1_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,175,,1,fem,0,
487,body_mp_western_lynch_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_lynch_4_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,176,,,big,0,
488,body_mp_eastern_kreuger_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_kreuger_4_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,177,,,,0,
489,body_mp_western_golem_5_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_golem_5_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,178,,1,,0,
490,body_mp_western_golem_5_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_golem_5_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,179,,1,,0,
491,body_mp_western_domino_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_domino_5_1,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,180,,,fem,0,
492,body_mp_eastern_minotavr_2_5_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_minotavr_2_5,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,181,,,big,0,
493,body_mp_eastern_grinch_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_grinch_5_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,182,,,,0,
494,body_mp_western_murphy_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_murphy_1_4,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,183,,,,0,
495,body_mp_western_charly_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_charly_1_4,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,184,,,fem,0,
496,body_mp_western_otter_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_otter_1_4,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,185,,,,0,
497,body_mp_western_dday_1_5_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_dday_1_5,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,186,,,big,0,
498,body_mp_western_alice_2_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alice_2_4,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,187,,1,fem,0,
499,body_mp_western_lynch_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_lynch_1_4,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,188,,,big,0,
500,body_mp_eastern_bale_2_5_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_bale_2_5,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,189,,,,0,
501,body_mp_eastern_rodion_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_rodion_1_4,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,190,,1,,0,
502,body_mp_western_domino_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_domino_1_4,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,191,,,fem,0,
503,body_mp_western_golem_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_golem_1_4,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,192,,1,,0,
504,body_mp_western_wyatt_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_wyatt_1_4,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,193,,,,0,
505,body_mp_eastern_minotavr_2_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_minotavr_2_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,194,,,big,0,
506,body_mp_eastern_grinch_2_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_grinch_2_4,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,195,,,,0,
507,body_mp_eastern_zane_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_zane_1_4,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,196,,1,,0,
508,body_mp_eastern_azur_1_4_havokcloth_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_azur_1_4,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,197,,1,,0,
509,body_mp_western_alice_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alice_4_1,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,198,,,fem,0,
510,body_mp_eastern_yegor_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_4_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,199,,1,,0,
511,body_mp_eastern_syd_1_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_syd_1_4,f,vestlight,0,0,,1,body_mp_eastern_syd_1_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,200,,1,fem,0,
512,body_mp_eastern_yegor_1_5_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_1_5,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,201,,1,,0,
513,body_mp_eastern_kreuger_1_5_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_kreuger_1_5,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,202,,,,0,
514,body_mp_western_murphy_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_murphy_4_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,203,,1,,0,
515,body_mp_western_otter_1_5_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_otter_1_5,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,204,,,,0,
516,body_mp_western_otter_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_otter_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,205,,,,0,
517,body_mp_eastern_kreuger_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_kreuger_5_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,206,,,,0,
518,body_mp_western_alex_2_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alex_2_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,206,,,,0,
519,body_mp_western_murphy_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_murphy_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,207,,,,0,
520,body_mp_western_murphy_5_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_murphy_5_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,208,,,,0,
521,body_mp_western_murphy_5_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_murphy_5_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,209,,,,0,
522,body_mp_western_ghost_classic_udt_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_ghost_classic_udt_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,210,,,,0,
523,body_mp_western_wyatt_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_wyatt_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,211,,,,0,
524,body_mp_western_wyatt_6_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_wyatt_6_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,212,,,,0,
525,body_mp_western_ghost_classic_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,western_vm_arms_ghost_classic_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,213,,1,,0,
526,body_mp_western_domino_6_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_domino_6_1,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,214,,,fem,0,
527,body_mp_eastern_yegor_6_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_6_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,215,,1,,0,
528,body_mp_western_ronin_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_ronin_1_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,216,,,,0,
529,body_mp_eastern_bale_black_cell_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_bale_blackout,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,217,,,,0,
530,body_mp_western_charly_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_charly_5_1,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,219,,,fem,0,
531,body_mp_milsim_navy_frogman_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_ghost_classic_udt_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,220,,1,,0,
532,body_mp_western_wyatt_7_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_wyatt_7_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,221,,,,0,
533,body_mp_western_zedra_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_zedra_3_1,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,222,,,fem,0,
534,body_mp_western_milsim_pj_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_milsim_pj_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,223,,1,,0,
535,body_mp_western_milsim_pj_1_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_milsim_pj_1_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,224,,1,,0,
536,body_mp_western_milsim_pj_1_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_milsim_pj_1_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,225,,1,,0,
537,body_mp_milsim_ctsfo_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_milsim_vm_arms_ctsfo_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,226,,1,,0,
538,body_mp_milsim_ctsfo_1_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_milsim_vm_arms_ctsfo_1_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,227,,1,,0,
539,body_mp_milsim_ctsfo_1_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_milsim_vm_arms_ctsfo_1_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,228,,1,,0,
540,body_mp_eastern_azur_6_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_azur_6_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,229,,1,,0,
541,body_mp_western_dday_6_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_dday_6_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,230,,,big,0,
542,body_mp_western_dday_6_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_dday_6_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,231,,,big,0,
543,body_mp_western_dday_6_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_dday_6_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,232,,,big,0,
544,body_mp_milsim_korean_special_forces_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_milsim_vm_arms_korean_special_forces_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,233,,1,,0,
545,body_mp_milsim_korean_special_forces_1_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_milsim_vm_arms_korean_special_forces_1_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,233,,1,,0,
546,body_mp_milsim_korean_special_forces_1_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_milsim_vm_arms_korean_special_forces_1_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,233,,1,,0,
547,body_mp_western_milsim_usmc_mef_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_milsim_usmc_mef_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,233,,1,,0,
548,body_mp_western_milsim_usmc_mef_1_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_milsim_usmc_mef_1_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,233,,1,,0,
549,body_mp_western_milsim_usmc_mef_1_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_milsim_usmc_mef_1_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,233,,1,,0,
550,body_mp_western_alex_2_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alex_2_3,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,234,,,,0,
551,body_mp_western_alex_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alex_3_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,235,,,,0,
552,body_mp_western_alex_3_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alex_3_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,235,,,,0,
553,body_mp_western_alex_2_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alex_2_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,235,,,,0,
554,body_mp_eastern_yegor_6_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_6_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,236,,1,,0,
555,body_mp_eastern_yegor_6_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_yegor_6_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,237,,1,,0,
556,body_mp_western_zedra_3_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_zedra_3_2,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,238,,,fem,0,
