26476518,camo,launcher_standard_t9_camo_tier6_mp_05,t9,0,1,1,0,iw8_la_t9standard_camos,
25997263,camo,launcher_standard_t9_camo_tier7_mp_01,t9,0,1,1,0,iw8_la_t9standard_camos,
21421764,camo,launcher_standard_t9_camo_tier7_mp_02,t9,0,1,1,0,iw8_la_t9standard_camos,
24539416,camo,launcher_standard_t9_camo_tier7_mp_03,t9,0,1,1,0,iw8_la_t9standard_camos,
23009146,camo,launcher_standard_t9_camo_tier7_mp_04,t9,0,1,1,0,iw8_la_t9standard_camos,
25742291,camo,launcher_standard_t9_camo_tier7_mp_05,t9,0,1,1,0,iw8_la_t9standard_camos,
25604312,camo,lmg_accurate_t9_camo_mastery_mp_gold,t9,0,1,1,0,iw8_lm_t9accurate_camos,
29352261,camo,lmg_accurate_t9_camo_tier1_mp_01,t9,0,1,1,0,iw8_lm_t9accurate_camos,
30131338,camo,lmg_accurate_t9_camo_tier1_mp_02,t9,0,1,1,0,iw8_lm_t9accurate_camos,
18499964,camo,lmg_accurate_t9_camo_tier1_mp_03,t9,0,1,1,0,iw8_lm_t9accurate_camos,
19153911,camo,lmg_accurate_t9_camo_tier1_mp_04,t9,0,1,1,0,iw8_lm_t9accurate_camos,
26081786,camo,lmg_accurate_t9_camo_tier1_mp_05,t9,0,1,1,0,iw8_lm_t9accurate_camos,
31098574,camo,lmg_accurate_t9_camo_tier2_mp_01,t9,0,1,1,0,iw8_lm_t9accurate_camos,
24104243,camo,lmg_accurate_t9_camo_tier2_mp_02,t9,0,1,1,0,iw8_lm_t9accurate_camos,
18432867,camo,lmg_accurate_t9_camo_tier2_mp_03,t9,0,1,1,0,iw8_lm_t9accurate_camos,
22240599,camo,lmg_accurate_t9_camo_tier2_mp_04,t9,0,1,1,0,iw8_lm_t9accurate_camos,
27445237,camo,lmg_accurate_t9_camo_tier2_mp_05,t9,0,1,1,0,iw8_lm_t9accurate_camos,
18146893,camo,lmg_accurate_t9_camo_tier3_mp_01,t9,0,1,1,0,iw8_lm_t9accurate_camos,
31721005,camo,lmg_accurate_t9_camo_tier3_mp_02,t9,0,1,1,0,iw8_lm_t9accurate_camos,
25743722,camo,lmg_accurate_t9_camo_tier3_mp_03,t9,0,1,1,0,iw8_lm_t9accurate_camos,
28118407,camo,lmg_accurate_t9_camo_tier3_mp_04,t9,0,1,1,0,iw8_lm_t9accurate_camos,
22739522,camo,lmg_accurate_t9_camo_tier3_mp_05,t9,0,1,1,0,iw8_lm_t9accurate_camos,
26423403,camo,lmg_accurate_t9_camo_tier4_mp_01,t9,0,1,1,0,iw8_lm_t9accurate_camos,
24900673,camo,lmg_accurate_t9_camo_tier4_mp_02,t9,0,1,1,0,iw8_lm_t9accurate_camos,
28009400,camo,lmg_accurate_t9_camo_tier4_mp_03,t9,0,1,1,0,iw8_lm_t9accurate_camos,
27002428,camo,lmg_accurate_t9_camo_tier4_mp_04,t9,0,1,1,0,iw8_lm_t9accurate_camos,
22192067,camo,lmg_accurate_t9_camo_tier4_mp_05,t9,0,1,1,0,iw8_lm_t9accurate_camos,
18351402,camo,lmg_accurate_t9_camo_tier5_mp_01,t9,0,1,1,0,iw8_lm_t9accurate_camos,
22951698,camo,lmg_accurate_t9_camo_tier5_mp_02,t9,0,1,1,0,iw8_lm_t9accurate_camos,
24637331,camo,lmg_accurate_t9_camo_tier5_mp_03,t9,0,1,1,0,iw8_lm_t9accurate_camos,
30972157,camo,lmg_accurate_t9_camo_tier5_mp_04,t9,0,1,1,0,iw8_lm_t9accurate_camos,
32812759,camo,lmg_accurate_t9_camo_tier5_mp_05,t9,0,1,1,0,iw8_lm_t9accurate_camos,
27459715,camo,lmg_accurate_t9_camo_tier6_mp_01,t9,0,1,1,0,iw8_lm_t9accurate_camos,
30961114,camo,lmg_accurate_t9_camo_tier6_mp_02,t9,0,1,1,0,iw8_lm_t9accurate_camos,
24460354,camo,lmg_accurate_t9_camo_tier6_mp_03,t9,0,1,1,0,iw8_lm_t9accurate_camos,
26171315,camo,lmg_accurate_t9_camo_tier6_mp_04,t9,0,1,1,0,iw8_lm_t9accurate_camos,
20201858,camo,lmg_accurate_t9_camo_tier6_mp_05,t9,0,1,1,0,iw8_lm_t9accurate_camos,
20483974,camo,lmg_accurate_t9_camo_tier7_mp_01,t9,0,1,1,0,iw8_lm_t9accurate_camos,
32763077,camo,lmg_accurate_t9_camo_tier7_mp_02,t9,0,1,1,0,iw8_lm_t9accurate_camos,
26294416,camo,lmg_accurate_t9_camo_tier7_mp_03,t9,0,1,1,0,iw8_lm_t9accurate_camos,
28126434,camo,lmg_accurate_t9_camo_tier7_mp_04,t9,0,1,1,0,iw8_lm_t9accurate_camos,
27684688,camo,lmg_accurate_t9_camo_tier7_mp_05,t9,0,1,1,0,iw8_lm_t9accurate_camos,
18352463,camo,lmg_light_t9_camo_mastery_mp_gold,t9,0,1,1,0,iw8_lm_t9light_camos,
19766316,camo,lmg_light_t9_camo_tier1_mp_01,t9,0,1,1,0,iw8_lm_t9light_camos,
29804014,camo,lmg_light_t9_camo_tier1_mp_02,t9,0,1,1,0,iw8_lm_t9light_camos,
27029075,camo,lmg_light_t9_camo_tier1_mp_03,t9,0,1,1,0,iw8_lm_t9light_camos,
20162822,camo,lmg_light_t9_camo_tier1_mp_04,t9,0,1,1,0,iw8_lm_t9light_camos,
32792045,camo,lmg_light_t9_camo_tier1_mp_05,t9,0,1,1,0,iw8_lm_t9light_camos,
26011322,camo,lmg_light_t9_camo_tier2_mp_01,t9,0,1,1,0,iw8_lm_t9light_camos,
28678931,camo,lmg_light_t9_camo_tier2_mp_02,t9,0,1,1,0,iw8_lm_t9light_camos,
25495544,camo,lmg_light_t9_camo_tier2_mp_03,t9,0,1,1,0,iw8_lm_t9light_camos,
30151693,camo,lmg_light_t9_camo_tier2_mp_04,t9,0,1,1,0,iw8_lm_t9light_camos,
25108540,camo,lmg_light_t9_camo_tier2_mp_05,t9,0,1,1,0,iw8_lm_t9light_camos,
27421479,camo,lmg_light_t9_camo_tier3_mp_01,t9,0,1,1,0,iw8_lm_t9light_camos,
23912186,camo,lmg_light_t9_camo_tier3_mp_02,t9,0,1,1,0,iw8_lm_t9light_camos,
28706183,camo,lmg_light_t9_camo_tier3_mp_03,t9,0,1,1,0,iw8_lm_t9light_camos,
19893514,camo,lmg_light_t9_camo_tier3_mp_04,t9,0,1,1,0,iw8_lm_t9light_camos,
26770318,camo,lmg_light_t9_camo_tier3_mp_05,t9,0,1,1,0,iw8_lm_t9light_camos,
21602047,camo,lmg_light_t9_camo_tier4_mp_01,t9,0,1,1,0,iw8_lm_t9light_camos,
27225553,camo,lmg_light_t9_camo_tier4_mp_02,t9,0,1,1,0,iw8_lm_t9light_camos,
25405990,camo,lmg_light_t9_camo_tier4_mp_03,t9,0,1,1,0,iw8_lm_t9light_camos,
21112091,camo,lmg_light_t9_camo_tier4_mp_04,t9,0,1,1,0,iw8_lm_t9light_camos,
28022788,camo,lmg_light_t9_camo_tier4_mp_05,t9,0,1,1,0,iw8_lm_t9light_camos,
18737329,camo,lmg_light_t9_camo_tier5_mp_01,t9,0,1,1,0,iw8_lm_t9light_camos,
18192420,camo,lmg_light_t9_camo_tier5_mp_02,t9,0,1,1,0,iw8_lm_t9light_camos,
25406348,camo,lmg_light_t9_camo_tier5_mp_03,t9,0,1,1,0,iw8_lm_t9light_camos,
18788603,camo,lmg_light_t9_camo_tier5_mp_04,t9,0,1,1,0,iw8_lm_t9light_camos,
26556601,camo,lmg_light_t9_camo_tier5_mp_05,t9,0,1,1,0,iw8_lm_t9light_camos,
18079591,camo,lmg_light_t9_camo_tier6_mp_01,t9,0,1,1,0,iw8_lm_t9light_camos,
25340861,camo,lmg_light_t9_camo_tier6_mp_02,t9,0,1,1,0,iw8_lm_t9light_camos,
28824506,camo,lmg_light_t9_camo_tier6_mp_03,t9,0,1,1,0,iw8_lm_t9light_camos,
32149539,camo,lmg_light_t9_camo_tier6_mp_04,t9,0,1,1,0,iw8_lm_t9light_camos,
26637741,camo,lmg_light_t9_camo_tier6_mp_05,t9,0,1,1,0,iw8_lm_t9light_camos,
21118098,camo,lmg_light_t9_camo_tier7_mp_01,t9,0,1,1,0,iw8_lm_t9light_camos,
18588001,camo,lmg_light_t9_camo_tier7_mp_02,t9,0,1,1,0,iw8_lm_t9light_camos,
32668856,camo,lmg_light_t9_camo_tier7_mp_03,t9,0,1,1,0,iw8_lm_t9light_camos,
30364255,camo,lmg_light_t9_camo_tier7_mp_04,t9,0,1,1,0,iw8_lm_t9light_camos,
21378716,camo,lmg_light_t9_camo_tier7_mp_05,t9,0,1,1,0,iw8_lm_t9light_camos,
24859315,camo,lmg_slowfire_t9_camo_mastery_mp_gold,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
24435456,camo,lmg_slowfire_t9_camo_tier1_mp_01,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
21563732,camo,lmg_slowfire_t9_camo_tier1_mp_02,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
29375661,camo,lmg_slowfire_t9_camo_tier1_mp_03,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
32011448,camo,lmg_slowfire_t9_camo_tier1_mp_04,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
31418031,camo,lmg_slowfire_t9_camo_tier1_mp_05,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
18483127,camo,lmg_slowfire_t9_camo_tier2_mp_01,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
20330657,camo,lmg_slowfire_t9_camo_tier2_mp_02,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
22269234,camo,lmg_slowfire_t9_camo_tier2_mp_03,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
19767563,camo,lmg_slowfire_t9_camo_tier2_mp_04,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
20593115,camo,lmg_slowfire_t9_camo_tier2_mp_05,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
18678282,camo,lmg_slowfire_t9_camo_tier3_mp_01,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
31147957,camo,lmg_slowfire_t9_camo_tier3_mp_02,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
29834869,camo,lmg_slowfire_t9_camo_tier3_mp_03,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
23645193,camo,lmg_slowfire_t9_camo_tier3_mp_04,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
31572575,camo,lmg_slowfire_t9_camo_tier3_mp_05,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
25515773,camo,lmg_slowfire_t9_camo_tier4_mp_01,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
32447348,camo,lmg_slowfire_t9_camo_tier4_mp_02,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
23680255,camo,lmg_slowfire_t9_camo_tier4_mp_03,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
27798828,camo,lmg_slowfire_t9_camo_tier4_mp_04,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
19731327,camo,lmg_slowfire_t9_camo_tier4_mp_05,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
24886202,camo,lmg_slowfire_t9_camo_tier5_mp_01,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
32441772,camo,lmg_slowfire_t9_camo_tier5_mp_02,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
20901248,camo,lmg_slowfire_t9_camo_tier5_mp_03,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
24227451,camo,lmg_slowfire_t9_camo_tier5_mp_04,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
23950005,camo,lmg_slowfire_t9_camo_tier5_mp_05,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
28825127,camo,lmg_slowfire_t9_camo_tier6_mp_01,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
19949850,camo,lmg_slowfire_t9_camo_tier6_mp_02,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
29869464,camo,lmg_slowfire_t9_camo_tier6_mp_03,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
25288622,camo,lmg_slowfire_t9_camo_tier6_mp_04,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
30527288,camo,lmg_slowfire_t9_camo_tier6_mp_05,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
25726889,camo,lmg_slowfire_t9_camo_tier7_mp_01,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
27698281,camo,lmg_slowfire_t9_camo_tier7_mp_02,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
31043208,camo,lmg_slowfire_t9_camo_tier7_mp_03,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
23346794,camo,lmg_slowfire_t9_camo_tier7_mp_04,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
28726265,camo,lmg_slowfire_t9_camo_tier7_mp_05,t9,0,1,1,0,iw8_lm_t9slowfire_camos,
19837447,camo,melee_sledgehammer_t9_camo_mastery_mp_gold,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
17931036,camo,melee_sledgehammer_t9_camo_tier1_mp_01,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
30217115,camo,melee_sledgehammer_t9_camo_tier1_mp_02,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
19833326,camo,melee_sledgehammer_t9_camo_tier1_mp_03,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
30600336,camo,melee_sledgehammer_t9_camo_tier1_mp_04,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
21843385,camo,melee_sledgehammer_t9_camo_tier1_mp_05,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
18751827,camo,melee_sledgehammer_t9_camo_tier2_mp_01,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
27552899,camo,melee_sledgehammer_t9_camo_tier2_mp_02,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
20226528,camo,melee_sledgehammer_t9_camo_tier2_mp_03,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
29675025,camo,melee_sledgehammer_t9_camo_tier2_mp_04,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
32480298,camo,melee_sledgehammer_t9_camo_tier2_mp_05,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
28494229,camo,melee_sledgehammer_t9_camo_tier3_mp_01,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
33458085,camo,melee_sledgehammer_t9_camo_tier3_mp_02,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
20992324,camo,melee_sledgehammer_t9_camo_tier3_mp_03,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
19981036,camo,melee_sledgehammer_t9_camo_tier3_mp_04,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
31350403,camo,melee_sledgehammer_t9_camo_tier3_mp_05,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
25173697,camo,melee_sledgehammer_t9_camo_tier4_mp_01,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
26582275,camo,melee_sledgehammer_t9_camo_tier4_mp_02,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
29222013,camo,melee_sledgehammer_t9_camo_tier4_mp_03,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
33153831,camo,melee_sledgehammer_t9_camo_tier4_mp_04,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
27914380,camo,melee_sledgehammer_t9_camo_tier4_mp_05,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
30600976,camo,melee_sledgehammer_t9_camo_tier5_mp_01,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
30869237,camo,melee_sledgehammer_t9_camo_tier5_mp_02,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
28043732,camo,melee_sledgehammer_t9_camo_tier5_mp_03,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
29123198,camo,melee_sledgehammer_t9_camo_tier5_mp_04,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
26658592,camo,melee_sledgehammer_t9_camo_tier5_mp_05,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
25214556,camo,melee_sledgehammer_t9_camo_tier6_mp_01,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
31908423,camo,melee_sledgehammer_t9_camo_tier6_mp_02,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
24030861,camo,melee_sledgehammer_t9_camo_tier6_mp_03,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
33396956,camo,melee_sledgehammer_t9_camo_tier6_mp_04,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
33385611,camo,melee_sledgehammer_t9_camo_tier6_mp_05,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
30274561,camo,melee_sledgehammer_t9_camo_tier7_mp_01,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
26488068,camo,melee_sledgehammer_t9_camo_tier7_mp_02,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
29683105,camo,melee_sledgehammer_t9_camo_tier7_mp_03,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
20446930,camo,melee_sledgehammer_t9_camo_tier7_mp_04,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
27962968,camo,melee_sledgehammer_t9_camo_tier7_mp_05,t9,0,1,1,0,iw8_me_t9sledgehammer_camos,
26830735,camo,melee_wakizashi_t9_camo_mastery_mp_gold,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
28924650,camo,melee_wakizashi_t9_camo_tier1_mp_01,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
30890900,camo,melee_wakizashi_t9_camo_tier1_mp_02,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
30132202,camo,melee_wakizashi_t9_camo_tier1_mp_03,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
18394370,camo,melee_wakizashi_t9_camo_tier1_mp_04,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
29525877,camo,melee_wakizashi_t9_camo_tier1_mp_05,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
19134664,camo,melee_wakizashi_t9_camo_tier2_mp_01,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
26748755,camo,melee_wakizashi_t9_camo_tier2_mp_02,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
26063414,camo,melee_wakizashi_t9_camo_tier2_mp_03,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
27202166,camo,melee_wakizashi_t9_camo_tier2_mp_04,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
17891453,camo,melee_wakizashi_t9_camo_tier2_mp_05,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
29325719,camo,melee_wakizashi_t9_camo_tier3_mp_01,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
20132129,camo,melee_wakizashi_t9_camo_tier3_mp_02,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
24693511,camo,melee_wakizashi_t9_camo_tier3_mp_03,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
26511042,camo,melee_wakizashi_t9_camo_tier3_mp_04,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
18315828,camo,melee_wakizashi_t9_camo_tier3_mp_05,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
27927292,camo,melee_wakizashi_t9_camo_tier4_mp_01,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
27191716,camo,melee_wakizashi_t9_camo_tier4_mp_02,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
28036176,camo,melee_wakizashi_t9_camo_tier4_mp_03,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
22493754,camo,melee_wakizashi_t9_camo_tier4_mp_04,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
25654459,camo,melee_wakizashi_t9_camo_tier4_mp_05,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
26318029,camo,melee_wakizashi_t9_camo_tier5_mp_01,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
32465513,camo,melee_wakizashi_t9_camo_tier5_mp_02,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
22243990,camo,melee_wakizashi_t9_camo_tier5_mp_03,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
19125726,camo,melee_wakizashi_t9_camo_tier5_mp_04,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
20251485,camo,melee_wakizashi_t9_camo_tier5_mp_05,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
27730406,camo,melee_wakizashi_t9_camo_tier6_mp_01,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
23777323,camo,melee_wakizashi_t9_camo_tier6_mp_02,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
25315878,camo,melee_wakizashi_t9_camo_tier6_mp_03,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
21545903,camo,melee_wakizashi_t9_camo_tier6_mp_04,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
18210282,camo,melee_wakizashi_t9_camo_tier6_mp_05,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
24700217,camo,melee_wakizashi_t9_camo_tier7_mp_01,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
29318531,camo,melee_wakizashi_t9_camo_tier7_mp_02,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
28110540,camo,melee_wakizashi_t9_camo_tier7_mp_03,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
24537112,camo,melee_wakizashi_t9_camo_tier7_mp_04,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
31470730,camo,melee_wakizashi_t9_camo_tier7_mp_05,t9,0,1,1,0,iw8_me_t9wakizashi_camos,
22690852,camo,knife_loadout_camo_mastery_mp_gold,t9,0,1,1,0,iw8_me_t9loadout_camos,
27647730,camo,knife_loadout_camo_tier1_mp_01,t9,0,1,1,0,iw8_me_t9loadout_camos,
27681051,camo,knife_loadout_camo_tier1_mp_02,t9,0,1,1,0,iw8_me_t9loadout_camos,
31465883,camo,knife_loadout_camo_tier1_mp_03,t9,0,1,1,0,iw8_me_t9loadout_camos,
27212227,camo,knife_loadout_camo_tier1_mp_04,t9,0,1,1,0,iw8_me_t9loadout_camos,
25165352,camo,knife_loadout_camo_tier1_mp_05,t9,0,1,1,0,iw8_me_t9loadout_camos,
20588916,camo,knife_loadout_camo_tier2_mp_01,t9,0,1,1,0,iw8_me_t9loadout_camos,
24520498,camo,knife_loadout_camo_tier2_mp_02,t9,0,1,1,0,iw8_me_t9loadout_camos,
20088399,camo,knife_loadout_camo_tier2_mp_03,t9,0,1,1,0,iw8_me_t9loadout_camos,
21247325,camo,knife_loadout_camo_tier2_mp_04,t9,0,1,1,0,iw8_me_t9loadout_camos,
24025861,camo,knife_loadout_camo_tier2_mp_05,t9,0,1,1,0,iw8_me_t9loadout_camos,
32227566,camo,knife_loadout_camo_tier3_mp_01,t9,0,1,1,0,iw8_me_t9loadout_camos,
27061971,camo,knife_loadout_camo_tier3_mp_02,t9,0,1,1,0,iw8_me_t9loadout_camos,
27186246,camo,knife_loadout_camo_tier3_mp_03,t9,0,1,1,0,iw8_me_t9loadout_camos,
18437618,camo,knife_loadout_camo_tier3_mp_04,t9,0,1,1,0,iw8_me_t9loadout_camos,
25474227,camo,knife_loadout_camo_tier3_mp_05,t9,0,1,1,0,iw8_me_t9loadout_camos,
32644095,camo,knife_loadout_camo_tier4_mp_01,t9,0,1,1,0,iw8_me_t9loadout_camos,
32563212,camo,knife_loadout_camo_tier4_mp_02,t9,0,1,1,0,iw8_me_t9loadout_camos,
26265593,camo,knife_loadout_camo_tier4_mp_03,t9,0,1,1,0,iw8_me_t9loadout_camos,
30970886,camo,knife_loadout_camo_tier4_mp_04,t9,0,1,1,0,iw8_me_t9loadout_camos,
33069856,camo,knife_loadout_camo_tier4_mp_05,t9,0,1,1,0,iw8_me_t9loadout_camos,
27293971,camo,knife_loadout_camo_tier5_mp_01,t9,0,1,1,0,iw8_me_t9loadout_camos,
28301936,camo,knife_loadout_camo_tier5_mp_02,t9,0,1,1,0,iw8_me_t9loadout_camos,
29306080,camo,knife_loadout_camo_tier5_mp_03,t9,0,1,1,0,iw8_me_t9loadout_camos,
28380432,camo,knife_loadout_camo_tier5_mp_04,t9,0,1,1,0,iw8_me_t9loadout_camos,
25857264,camo,knife_loadout_camo_tier5_mp_05,t9,0,1,1,0,iw8_me_t9loadout_camos,
29818023,camo,knife_loadout_camo_tier6_mp_01,t9,0,1,1,0,iw8_me_t9loadout_camos,
27964739,camo,knife_loadout_camo_tier6_mp_02,t9,0,1,1,0,iw8_me_t9loadout_camos,
23234026,camo,knife_loadout_camo_tier6_mp_03,t9,0,1,1,0,iw8_me_t9loadout_camos,
27706504,camo,knife_loadout_camo_tier6_mp_04,t9,0,1,1,0,iw8_me_t9loadout_camos,
30125902,camo,knife_loadout_camo_tier6_mp_05,t9,0,1,1,0,iw8_me_t9loadout_camos,
20524674,camo,knife_loadout_camo_tier7_mp_01,t9,0,1,1,0,iw8_me_t9loadout_camos,
20047181,camo,knife_loadout_camo_tier7_mp_02,t9,0,1,1,0,iw8_me_t9loadout_camos,
18395971,camo,knife_loadout_camo_tier7_mp_03,t9,0,1,1,0,iw8_me_t9loadout_camos,
21850324,camo,knife_loadout_camo_tier7_mp_04,t9,0,1,1,0,iw8_me_t9loadout_camos,
25263928,camo,knife_loadout_camo_tier7_mp_05,t9,0,1,1,0,iw8_me_t9loadout_camos,
24707102,camo,pistol_burst_t9_camo_mastery_mp_gold,t9,0,1,1,0,iw8_pi_t9burst_camos,
29886786,camo,pistol_burst_t9_camo_tier1_mp_01,t9,0,1,1,0,iw8_pi_t9burst_camos,
29641733,camo,pistol_burst_t9_camo_tier1_mp_02,t9,0,1,1,0,iw8_pi_t9burst_camos,
29852991,camo,pistol_burst_t9_camo_tier1_mp_03,t9,0,1,1,0,iw8_pi_t9burst_camos,
28083123,camo,pistol_burst_t9_camo_tier1_mp_04,t9,0,1,1,0,iw8_pi_t9burst_camos,
30836845,camo,pistol_burst_t9_camo_tier1_mp_05,t9,0,1,1,0,iw8_pi_t9burst_camos,
19572619,camo,pistol_burst_t9_camo_tier2_mp_01,t9,0,1,1,0,iw8_pi_t9burst_camos,
26935246,camo,pistol_burst_t9_camo_tier2_mp_02,t9,0,1,1,0,iw8_pi_t9burst_camos,
27187531,camo,pistol_burst_t9_camo_tier2_mp_03,t9,0,1,1,0,iw8_pi_t9burst_camos,
30101690,camo,pistol_burst_t9_camo_tier2_mp_04,t9,0,1,1,0,iw8_pi_t9burst_camos,
22881409,camo,pistol_burst_t9_camo_tier2_mp_05,t9,0,1,1,0,iw8_pi_t9burst_camos,
26752278,camo,pistol_burst_t9_camo_tier3_mp_01,t9,0,1,1,0,iw8_pi_t9burst_camos,
18069514,camo,pistol_burst_t9_camo_tier3_mp_02,t9,0,1,1,0,iw8_pi_t9burst_camos,
32264137,camo,pistol_burst_t9_camo_tier3_mp_03,t9,0,1,1,0,iw8_pi_t9burst_camos,
30408309,camo,pistol_burst_t9_camo_tier3_mp_04,t9,0,1,1,0,iw8_pi_t9burst_camos,
22835311,camo,pistol_burst_t9_camo_tier3_mp_05,t9,0,1,1,0,iw8_pi_t9burst_camos,
31433958,camo,pistol_burst_t9_camo_tier4_mp_01,t9,0,1,1,0,iw8_pi_t9burst_camos,
20956700,camo,pistol_burst_t9_camo_tier4_mp_02,t9,0,1,1,0,iw8_pi_t9burst_camos,
29519245,camo,pistol_burst_t9_camo_tier4_mp_03,t9,0,1,1,0,iw8_pi_t9burst_camos,
23942280,camo,pistol_burst_t9_camo_tier4_mp_04,t9,0,1,1,0,iw8_pi_t9burst_camos,
